fertilizer,image
10-10-10,"https://m.media-amazon.com/images/I/61SyexE8cOL._AC_UF1000,1000_QL80_.jpg"
10-26-26,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSL-wFBSQU2wsVSi8KnM3auqv6SjWTgEYTXkQ&s
14-14-14,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsIHwjpKxSRYOIem72GGpgIC57D4yqNDVaJw&s
14-35-14,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkyHguKdQ739zo4M6MB7MdwrDwrt0tb54-Hg&s
15-15-15,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRz7VLBQuX2S5SvGQyY13-8EKI3g0NZa8dlJg&s
17-17-17,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsqcaQznuvJchmFKmpa0__V5BmPy0LQbhBNA&s
20-20,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfcO_HRhWtgXx1ecCfpZuLOALNelMQk0_P4Q&s
28-28,https://5.imimg.com/data5/SELLER/Default/2023/6/312694346/FP/VQ/YJ/78594082/gromor-28-28-0-fertilizers.jpeg
DAP,https://5.imimg.com/data5/SELLER/Default/2023/6/319707940/QW/CI/IE/113095134/dap-fertilizer.jpg
Potassium chloride,https://5.imimg.com/data5/SELLER/Default/2023/3/292822022/OE/RR/FU/45334186/potassium-chloride-kcl-500x500.jpeg
Potassium sulfate,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYvSTcevt59tgilukjPLd52473wSXtTH5oBg&s
Superphosphate,https://m.media-amazon.com/images/I/719wTVdzkYL.jpg
TSP,https://agroduka.com/images/product/20230523_120513.jpg
Urea,https://images-cdn.ubuy.co.in/64db9c5d4c2b9249a169e76e-urea-fertilizer-46-0-0-5-pounds.jpg
